-0.721900 -0.138300 -0.777900 0.000100 -0.000200 0.000600 0.000900 0.001300 0.001000 0.000800 0.001000 -0.001500 -0.000200 -0.000100 -0.001200 0.000900 -0.001700 -0.000500 -0.001500 -0.000000 -0.001700 -0.001400 -0.001100 0.000300 0.000300 0.000700 -0.001300 -0.000700 -0.001100 -0.000800 -0.000100 0.002100 0.000400 -0.000000 0.002000 -0.000900 -0.000000 -0.001000 -0.001200 0.000000 0.000800 0.000600 -0.001900 0.000700 -0.000100 0.000200 0.000300 0.000300 -0.001300 -0.000600 -0.000200 -0.000800 0.001000 0.000200 0.000300 -0.001400 0.000000 -0.000500 -0.000800 -0.000100
0.087900 0.184100 -0.911100 -0.000600 -0.000600 -0.000100 0.001500 -0.000100 0.001200 0.000400 0.001000 -0.000500 -0.001200 -0.000800 -0.000600 -0.000000 0.000100 -0.000800 -0.000800 0.000800 -0.000100 0.001000 0.000200 0.001600 -0.000900 0.000500 0.000300 0.001100 -0.000300 0.000700 -0.001500 -0.000900 0.001100 -0.001800 0.001000 -0.001900 0.000000 -0.000600 -0.000900 0.000600 -0.001200 -0.001400 -0.000500 -0.000600 -0.000900 0.002200 -0.000300 0.000700 0.001300 -0.000500 -0.001300 -0.000100 -0.000300 0.000000 -0.001900 -0.000300 0.002000 -0.001200 -0.000900 0.000000
0.678000 0.137200 -0.776700 -0.001200 0.001500 -0.001300 0.001700 -0.000100 0.002400 0.000300 -0.000600 0.000100 -0.002500 -0.000700 0.001800 0.001000 0.000300 0.001400 0.001600 0.000500 -0.000200 0.001400 -0.000800 -0.001900 0.000500 -0.000800 0.000900 -0.000200 0.002400 0.000800 -0.000200 0.000800 0.001000 0.000700 0.000300 -0.000500 0.001000 0.000900 0.000800 0.001000 -0.000200 -0.000300 0.001000 -0.001000 0.000700 0.000100 0.000600 -0.000500 -0.000000 0.000700 0.000700 -0.001700 0.000200 0.000400 -0.000800 -0.000100 -0.000100 -0.000000 0.000700 -0.000800
0.498800 -0.553300 -0.558100 0.001400 0.000900 -0.000600 -0.000800 -0.000300 0.000100 -0.000900 -0.001000 0.001900 -0.000300 0.000700 -0.001600 -0.000800 0.000700 -0.000400 0.001000 0.000500 -0.000400 0.000200 0.000000 -0.000000 -0.000400 -0.001100 0.001000 0.001700 -0.003000 -0.000700 0.002600 0.000300 0.000600 -0.000800 0.000400 0.000300 0.000600 0.000000 -0.000500 0.001000 -0.001200 -0.001100 -0.000100 0.001400 -0.000500 0.001200 -0.000400 0.001200 0.002100 0.000600 0.000800 0.000800 0.000200 0.000900 -0.000000 0.000100 0.000800 -0.001000 0.001200 0.001900
-0.545800 -0.045000 -0.900300 -0.000500 0.002100 -0.000500 0.000300 -0.000600 0.000700 0.002000 -0.000300 -0.000100 0.000200 -0.000700 -0.000500 0.000100 -0.000200 -0.000400 0.002100 0.000200 0.000100 -0.001900 0.000100 -0.000300 -0.000900 -0.001100 0.001100 -0.000600 0.001600 -0.002100 -0.000600 0.000700 -0.000100 -0.002500 0.000000 -0.001600 0.000400 0.002000 0.000700 0.000100 -0.001900 -0.000800 0.001400 0.000300 -0.000500 -0.001400 -0.000200 -0.000000 0.000100 -0.000900 -0.000800 -0.000400 0.001300 -0.000800 -0.000800 -0.001300 0.002500 -0.001100 0.000000 0.001000
0.133700 -0.646300 0.703600 -0.000100 0.000500 -0.000000 0.002900 -0.000500 0.000100 0.000200 0.001400 0.000300 0.000900 -0.000400 0.001400 -0.000000 0.000400 0.001200 -0.000900 -0.001500 -0.000500 -0.000200 -0.000800 0.000200 0.001500 -0.000400 -0.001900 0.000900 -0.000800 -0.000000 0.000300 -0.000500 0.000800 0.000300 -0.000300 -0.000100 -0.001100 0.000100 0.000600 -0.000500 0.000000 -0.001100 -0.001500 -0.000200 0.000500 0.002700 -0.000900 -0.001700 -0.000500 -0.000300 -0.000100 -0.001100 -0.000000 -0.001800 -0.001200 0.000700 0.001000 -0.001100 -0.002800 0.001600
0.356700 0.507700 -0.715400 -0.000500 0.000400 0.001200 0.000600 -0.001100 -0.000700 0.000100 0.000100 0.000100 -0.000800 0.000500 -0.000500 -0.000300 -0.000100 -0.000000 -0.000400 -0.000700 -0.000500 -0.000600 -0.000200 0.000500 0.001600 0.000100 0.000100 0.000800 -0.000000 -0.001600 -0.000500 0.001700 0.001000 0.001600 0.000100 0.001100 -0.001500 0.000400 -0.001600 -0.000500 0.000500 -0.000800 -0.000300 -0.000100 0.000000 -0.000600 0.000200 -0.000800 0.000700 0.001100 0.000500 -0.001100 0.000900 0.000800 0.001200 0.001100 -0.001000 0.000500 0.001300 -0.000200
-0.880500 -0.234100 -0.091200 -0.001400 -0.001600 -0.001700 -0.000500 0.000800 -0.001700 0.001500 0.001400 -0.001200 0.000400 -0.000100 0.001200 -0.000900 -0.000700 -0.000000 -0.001000 0.000900 0.001400 0.002700 -0.000600 0.001200 -0.001200 0.001800 0.000500 -0.001100 0.000300 -0.001100 0.000700 -0.000700 -0.001600 0.000700 0.000800 -0.001300 0.000200 0.000200 0.001600 -0.001700 0.001700 0.001100 0.000400 -0.002500 0.001500 -0.000400 -0.000200 0.001200 -0.000600 -0.002600 -0.000300 0.002200 0.000600 -0.001000 -0.000300 -0.001000 0.001200 0.002000 -0.000800 -0.001300
0.551600 0.539300 0.688300 0.001300 0.000800 0.000300 0.000600 -0.000800 -0.002200 -0.000800 0.000000 -0.000900 0.000700 -0.000700 -0.000100 0.000300 0.001000 0.001200 0.000600 -0.001900 0.000100 0.001000 -0.000800 -0.000900 -0.000600 0.001200 0.001600 -0.001000 -0.001100 0.000500 -0.000500 0.000000 0.000000 0.000100 -0.002000 0.000000 -0.000500 0.001800 0.000700 0.000200 0.000100 0.001000 0.000200 -0.001100 -0.000700 0.001000 0.000800 0.000300 -0.000300 0.000200 -0.001200 0.001500 -0.001200 0.001500 -0.001100 0.000500 0.000700 -0.000000 0.000400 0.000400
0.069700 0.033000 -0.857300 0.000000 0.001000 0.000500 0.000700 -0.001100 0.000400 0.000200 0.000500 -0.000900 0.001500 0.000100 -0.001400 -0.001200 -0.001600 -0.001400 -0.001400 -0.000400 0.000800 -0.000400 0.000000 -0.000200 0.001000 0.000200 -0.001700 0.000500 -0.001400 0.000300 -0.000500 0.000700 0.001100 0.001200 0.001800 -0.000400 0.000000 -0.000500 0.001100 0.000300 0.000900 -0.000700 -0.000300 -0.000200 0.000700 -0.000100 0.000400 0.000400 -0.000500 0.000100 0.000700 -0.000400 0.000100 0.000800 0.000200 -0.001400 -0.001000 -0.000300 0.000600 -0.000200
0.533900 0.846200 0.166200 -0.000700 0.000400 -0.001000 -0.002000 0.001100 0.000100 0.000700 -0.000500 -0.000800 0.001100 -0.002400 0.000200 -0.001500 0.001600 -0.002000 -0.000200 0.001900 0.000600 0.000100 -0.000400 0.001100 0.000800 -0.002300 -0.002000 -0.000400 -0.000400 0.001900 0.001800 0.000900 0.000200 0.001100 0.001500 0.000400 0.001000 0.000400 -0.001100 -0.001800 -0.001100 -0.000000 -0.000200 -0.000700 0.000100 0.001400 -0.000300 -0.000700 0.000300 -0.000800 -0.000900 0.000400 0.001100 0.000200 -0.000400 -0.000300 -0.000300 -0.000300 0.000100 0.000400
0.315100 -0.230900 1.002800 -0.000700 -0.000400 0.000100 0.000400 -0.001400 0.000700 0.000000 0.000900 -0.001000 0.001400 0.001400 0.001100 -0.000600 0.001700 -0.000500 0.000800 0.000700 -0.001200 -0.000300 -0.000200 0.000100 0.001900 -0.001400 -0.001100 0.001300 -0.000300 -0.001000 0.002300 0.001300 -0.000500 0.000500 0.001100 0.001700 -0.001700 -0.000700 0.000200 -0.001600 -0.000500 -0.000200 -0.000500 0.001000 -0.000600 0.000600 -0.001000 0.001900 0.000300 0.000800 0.001000 -0.000300 0.000800 0.000400 -0.000000 0.000400 0.000400 -0.000300 0.000300 0.000200
0.104200 -0.286200 0.867600 -0.000400 -0.001400 -0.000900 0.000100 0.000200 -0.001300 -0.002100 0.002100 -0.000300 -0.000700 -0.000900 0.001000 -0.000000 0.001000 0.002300 0.000600 0.001200 0.001100 -0.000500 -0.001100 0.002300 -0.000500 -0.001100 0.000200 0.000500 0.000300 0.000900 -0.000500 0.001700 0.000800 -0.000100 0.000400 -0.000900 0.000200 0.000200 0.000500 0.001500 0.000800 0.001000 -0.000400 0.001300 -0.000100 0.001600 -0.000300 0.002400 -0.001200 0.000600 -0.001600 0.000100 -0.000500 0.000100 0.000500 0.000200 0.000800 0.000400 0.000600 0.000200
-0.455600 -0.403000 0.436100 -0.000500 0.000200 -0.001200 0.000300 -0.000800 -0.000200 -0.001400 0.001300 -0.000600 -0.000800 -0.000200 -0.000600 -0.000400 -0.000100 0.000200 -0.000900 0.000300 0.000600 -0.001100 0.001200 0.001600 0.000600 -0.001000 0.000800 0.000600 0.001600 -0.000700 -0.000600 -0.000800 -0.000100 -0.001100 -0.002000 -0.002500 0.001100 0.000800 -0.000200 0.002100 -0.001700 -0.000800 -0.001500 -0.000900 -0.001200 0.001000 -0.000800 -0.000300 0.001200 0.000400 0.000100 0.000700 0.000200 -0.000400 -0.001300 -0.001300 -0.000800 0.002400 -0.000100 -0.001200
-0.784400 -0.509000 0.025900 -0.000000 0.000200 -0.000400 0.000200 0.001100 -0.000100 -0.000800 -0.000700 0.000400 -0.000700 0.001100 -0.001500 -0.001600 0.002000 0.001100 0.000600 -0.000400 0.002200 0.000600 0.000400 -0.000100 0.000200 -0.001400 -0.000600 -0.002400 0.001200 -0.000800 0.002000 0.000200 -0.000100 0.000300 -0.001300 -0.000300 -0.001800 -0.001100 -0.000300 -0.000900 0.001300 0.000100 -0.001800 0.000500 0.000300 -0.001000 0.000700 -0.001000 0.000600 -0.000700 0.000800 -0.001200 -0.000700 0.000500 0.002700 -0.001300 0.000500 0.000900 -0.000200 -0.000400
0.009500 0.245400 0.862200 0.001800 0.000000 0.000100 0.000300 -0.000100 -0.000900 -0.000900 -0.000000 0.000100 0.000600 -0.001600 -0.000400 0.001200 -0.002200 -0.002800 0.001500 -0.001200 -0.000700 0.000600 -0.001400 -0.000900 0.001600 0.000100 0.000600 -0.000600 0.002100 -0.001100 -0.001200 0.002400 -0.001300 -0.001200 -0.001000 -0.001100 -0.000900 0.000400 0.000400 -0.001100 -0.001700 -0.001400 -0.000600 -0.000400 0.002100 0.000400 -0.001300 0.001100 0.002100 -0.000300 -0.000500 0.001100 -0.000800 -0.000000 0.000700 -0.001800 -0.000600 -0.000700 0.002100 -0.000500
0.587800 0.863100 -0.093700 0.000300 0.000700 -0.000600 -0.000700 0.001100 0.000300 -0.001600 0.002000 0.000100 -0.000400 0.001200 -0.001000 0.000200 -0.000600 0.000300 -0.001800 0.002900 0.000100 0.000500 0.000000 0.000400 -0.002200 -0.001000 0.001100 -0.000900 -0.000200 -0.001400 -0.001000 -0.000100 0.000000 0.001900 -0.000900 -0.000500 0.000600 0.000900 0.000000 0.001000 -0.001100 0.000800 0.001300 0.000300 -0.000700 0.000200 -0.000600 -0.000000 0.001800 0.000600 0.000900 -0.001400 0.000300 -0.000300 -0.002300 -0.000800 0.001200 -0.001100 -0.000200 0.000300
-0.128300 0.066500 -1.043600 -0.002000 0.001100 0.000800 0.000100 0.000500 -0.000700 0.000400 0.001400 -0.001100 -0.001000 0.000300 -0.001100 0.001400 0.001100 0.000600 -0.001100 0.000500 0.000700 0.000600 -0.001300 0.001900 -0.002000 0.000400 0.000200 0.000500 0.000400 -0.000100 0.000900 0.000100 0.001400 0.000000 0.000500 -0.000800 0.001200 -0.001600 -0.000100 0.001300 -0.001700 0.000200 -0.000700 -0.001300 -0.001300 -0.000700 -0.000500 0.000100 0.000500 0.001000 -0.000500 0.001700 0.001400 0.001400 -0.001100 0.000000 0.001000 -0.000800 -0.001600 0.000500
0.179400 -0.393300 -0.775600 0.001000 -0.000400 -0.000700 -0.000000 0.000000 0.001000 0.000200 0.000300 0.002800 0.001100 0.000800 0.000700 0.000000 -0.000900 0.000100 -0.000700 -0.001600 -0.000900 -0.000300 0.000500 -0.001200 -0.000200 -0.000500 0.000900 -0.000900 -0.000300 -0.000700 -0.001400 0.000300 0.001200 0.000300 0.000100 0.001700 0.000600 -0.000000 0.000100 0.000900 0.000700 0.000500 0.000700 0.000000 0.001000 -0.000000 -0.000400 0.000800 0.001100 0.002300 0.000900 -0.000400 0.000200 0.000400 0.001000 -0.001400 -0.001400 0.002300 0.000400 -0.001700
0.080200 0.143700 0.954200 -0.001200 0.000900 0.001300 0.000200 0.001200 -0.000200 0.000900 0.001400 -0.000300 -0.000300 -0.001700 0.000100 0.002600 0.001200 0.000600 -0.000200 -0.000200 -0.000100 0.000600 -0.000400 -0.002000 -0.001600 0.001900 -0.001000 -0.000600 -0.000300 -0.000200 -0.000100 0.000400 -0.000400 0.001100 0.002800 -0.000800 0.001500 0.000100 -0.001700 -0.000500 -0.001200 -0.000900 0.000400 -0.000600 0.000500 0.001100 0.000300 0.000200 -0.000200 0.001700 -0.000700 -0.000100 0.002000 -0.000100 -0.001100 -0.001400 -0.000200 -0.000600 0.000600 -0.000300
0.456000 -0.404500 0.779300 -0.000600 0.000800 0.000400 0.000800 0.000600 -0.000800 -0.001200 -0.001900 0.001600 0.000300 0.000600 0.001800 -0.001000 0.000100 -0.000400 -0.000700 0.000300 -0.000500 0.000700 0.001900 -0.000200 0.000100 0.001500 0.000800 -0.000900 -0.001300 0.001100 0.000200 -0.001000 0.000000 0.000800 -0.000700 0.000200 -0.000200 -0.000600 0.000700 0.000000 -0.000400 -0.000400 -0.000700 -0.002100 -0.000700 0.001300 0.000600 0.001600 0.000000 0.000900 0.001900 -0.001300 -0.000400 -0.002400 0.000300 0.000900 0.002200 0.000200 0.001300 -0.001000
-0.048000 0.661800 0.544600 -0.000400 0.001500 -0.000900 0.000600 0.000100 0.000300 0.000600 0.001000 0.000000 0.000300 0.001600 0.000600 0.000200 -0.000400 0.001100 0.001500 -0.001900 0.000500 0.000800 -0.001300 -0.000100 -0.000100 0.000400 0.000900 -0.000300 0.000700 0.000800 0.000600 0.000900 -0.000500 0.000800 -0.000700 0.001600 0.000300 0.000700 -0.000200 -0.000200 -0.001800 0.000600 -0.000100 -0.000100 -0.001400 -0.000300 0.001100 0.000700 0.001000 -0.000800 -0.000400 -0.000500 -0.001100 0.000200 0.000100 -0.000100 0.001000 -0.001300 -0.000900 0.000500
0.050700 0.036100 1.034400 0.000600 -0.000400 -0.001400 -0.000700 0.000000 0.001400 0.000900 -0.000800 -0.001100 -0.000400 0.000900 0.000700 -0.000600 0.001100 0.000800 -0.002600 -0.000300 0.001100 0.000900 -0.000400 0.000100 -0.000800 -0.001500 -0.000300 -0.002400 -0.000600 0.001000 -0.000100 0.000600 -0.001500 0.000900 0.000500 -0.001000 -0.000800 -0.000900 0.000100 -0.001600 -0.000200 0.000600 0.001300 -0.001500 0.000100 0.000200 0.001200 -0.001200 -0.000400 -0.001100 0.001100 0.001800 -0.000300 0.001200 0.001100 0.001500 -0.000700 0.003200 0.000100 0.000200
0.330400 -0.728400 0.645300 0.001000 -0.000500 0.001600 -0.000500 0.000000 -0.001200 0.000500 -0.002700 -0.000500 -0.003100 0.001900 -0.000100 0.001200 0.000800 0.000400 0.000900 -0.000600 0.001300 -0.000300 0.001500 -0.000900 -0.000500 -0.000600 -0.000700 0.002400 -0.000900 0.000700 0.000500 0.001000 0.000200 0.000100 -0.000700 0.000600 0.000400 -0.001800 0.000000 0.001400 0.001000 -0.000200 0.000300 0.001200 -0.000700 0.000800 -0.000600 0.001100 -0.001100 -0.001300 -0.000700 -0.000500 -0.002100 0.000900 -0.001300 0.002800 0.000000 0.000100 -0.001600 0.001000
0.158100 0.932800 0.208400 0.001600 0.000800 -0.000700 -0.000500 -0.000500 -0.001700 0.001700 0.001600 0.000400 -0.000200 -0.000100 -0.000600 0.000300 0.001200 0.000200 -0.000400 -0.001400 -0.000100 0.000600 -0.000200 -0.003500 0.000400 0.000400 -0.001300 -0.001100 -0.000800 -0.001000 0.001300 0.000100 0.000000 0.001200 -0.000300 -0.001200 0.000500 0.001000 -0.000200 0.001100 -0.001400 -0.000200 -0.001100 -0.000400 -0.001900 0.000400 -0.001100 -0.000800 -0.000300 -0.000300 -0.001000 0.000900 -0.001900 -0.000800 -0.000800 0.002100 -0.000400 -0.000900 -0.000100 -0.000900
-0.379000 0.266800 -0.788500 0.000700 -0.002700 -0.000100 -0.001000 -0.001400 -0.000200 -0.000100 -0.000100 -0.000100 -0.001200 0.001000 0.001300 0.000300 0.001700 0.002800 0.000400 -0.000300 0.000800 0.001200 -0.001100 0.000300 -0.000200 -0.000400 0.000400 -0.002000 0.000600 0.000600 -0.000700 -0.000400 0.000400 0.001700 -0.000900 0.000700 -0.000100 0.001400 -0.001500 -0.000200 0.000600 -0.000500 -0.000600 0.000800 0.000200 -0.000200 -0.000200 0.000800 -0.001100 -0.001300 -0.000900 0.001200 -0.000400 -0.001300 0.000400 0.000100 0.000000 0.001300 -0.002200 0.000900
-0.347800 -0.476700 -0.924100 0.001100 -0.000400 -0.001600 0.000000 0.000700 0.000200 0.002200 -0.001300 0.001900 0.001700 -0.001100 -0.001300 0.000600 0.000400 -0.001200 -0.000500 0.000100 0.000400 -0.000400 -0.001800 -0.001000 -0.000100 0.001500 -0.001700 -0.000000 -0.000500 0.000400 0.001300 -0.001000 0.001000 0.000200 0.000100 0.000400 0.000000 -0.001300 -0.000800 -0.000400 -0.000000 0.000400 -0.000300 0.000600 -0.000200 -0.002900 0.002300 0.001000 0.001600 -0.000300 -0.001700 -0.001700 0.000100 0.000100 -0.000100 0.001300 -0.000500 0.000000 0.000900 -0.000900
0.185000 -0.350100 0.963200 -0.000100 -0.001300 -0.001100 -0.001100 -0.000400 -0.000000 -0.000200 -0.000100 0.001900 0.001000 -0.001000 -0.000200 -0.000300 0.000300 -0.001100 -0.000300 -0.000700 0.000200 -0.001500 0.001100 0.002100 0.001600 0.001600 0.000600 -0.000200 -0.001800 -0.000300 0.001100 0.000200 -0.001400 -0.000300 0.000600 0.000600 0.000500 -0.000700 -0.000600 -0.000800 -0.000100 0.000000 -0.001300 0.000000 -0.000200 -0.000100 -0.000700 0.000400 -0.000900 -0.000100 -0.000200 0.001000 0.000700 -0.000200 0.000800 -0.001000 -0.001100 -0.000200 0.002300 -0.000400
-0.340300 0.269100 0.987700 -0.001000 -0.000500 0.000500 -0.000000 0.001100 0.000900 0.000000 -0.001000 -0.001600 0.000000 0.000900 -0.000700 -0.000200 0.000400 0.002000 -0.000200 -0.000900 0.001800 -0.001600 0.000300 0.000400 0.000600 0.000900 0.002400 -0.000200 -0.000300 0.001700 -0.000800 0.000300 -0.000700 -0.000100 -0.000500 0.000700 0.000400 -0.000600 -0.000600 0.000500 0.000200 0.001900 0.000100 -0.000300 -0.000800 -0.000800 0.000800 -0.000700 -0.000100 -0.000500 0.001300 -0.000800 0.000400 -0.001200 -0.000500 -0.001500 0.000200 -0.000900 -0.001100 -0.000800
-1.201200 0.074500 -0.290900 0.000200 -0.000200 0.000500 -0.001000 -0.001400 0.000100 0.000700 -0.002200 0.001100 0.000300 0.000100 0.001900 0.000700 -0.000300 0.001200 -0.000200 0.000500 0.000600 0.001000 -0.000300 -0.000300 0.000400 -0.000400 0.001000 -0.001100 0.000600 0.000400 -0.000000 0.002100 -0.000300 -0.002500 0.000000 0.001400 -0.001200 0.000900 -0.001200 0.000400 0.000300 -0.000500 -0.000100 0.000200 0.000400 -0.000800 -0.001300 -0.000200 0.001000 0.001200 0.000900 -0.000700 0.001200 -0.000100 -0.000600 -0.000700 -0.000600 -0.000100 0.000400 -0.000200
-0.071300 0.158000 0.973200 -0.000700 -0.000700 -0.000300 0.000200 0.000700 -0.000000 -0.000300 -0.000100 0.000400 -0.000900 -0.001700 0.001700 -0.000600 0.001000 -0.001000 0.000200 -0.000100 -0.001800 -0.001900 -0.001700 -0.001100 0.000200 -0.000500 0.001200 0.000300 -0.001500 0.000300 0.000400 0.002000 0.001600 0.000600 0.001000 0.000100 -0.001600 0.000300 0.001500 -0.000100 -0.000500 0.000600 -0.000100 0.000900 0.000400 -0.000700 0.000600 0.000800 -0.000100 0.002000 0.000200 -0.000800 -0.000800 0.000600 -0.000200 -0.001100 0.001700 0.001200 -0.000600 -0.000300
0.935600 -0.215300 -0.176000 0.000100 0.000300 -0.000800 0.001400 0.000100 -0.002100 0.000300 0.000800 0.001000 0.001300 0.001100 -0.001700 -0.001000 0.000500 0.001000 0.000500 -0.001000 -0.001200 -0.000900 -0.000900 0.001700 0.000800 -0.000200 -0.000400 0.000200 -0.000200 -0.001300 -0.001000 0.000800 -0.000500 -0.000300 -0.000300 -0.000900 0.002600 0.000900 -0.000400 -0.000700 -0.000100 -0.001200 0.001800 0.000800 0.000900 -0.000500 -0.000300 -0.001100 0.001100 -0.000300 0.000800 -0.000600 0.001300 -0.000500 -0.000700 0.000700 0.000600 -0.001600 -0.000900 -0.000200
0.263900 0.631300 -0.876000 -0.001000 0.000400 0.001600 0.000900 0.000300 0.001500 0.001200 0.002500 -0.000600 -0.002100 -0.000900 0.000300 -0.000500 0.000600 0.000100 0.000100 -0.001000 -0.000100 0.001300 -0.001000 0.000300 -0.000400 0.002100 0.000500 -0.000200 0.000500 -0.002400 -0.001000 -0.000100 0.001200 -0.000700 -0.000500 -0.001100 0.000800 -0.000400 -0.001600 -0.000000 -0.000500 0.001900 0.001000 0.000900 0.000200 0.000800 0.000400 -0.000400 0.001200 0.000300 -0.001100 -0.001100 0.000900 -0.002100 0.000300 0.000000 -0.000200 0.000300 0.000100 -0.000400
0.206700 0.666700 -0.564800 -0.001300 0.000800 -0.001000 0.000100 0.001700 -0.000000 -0.000100 -0.000600 -0.000600 0.001000 0.001400 0.000400 0.000000 -0.000100 0.000200 0.000100 0.001300 -0.002900 -0.000400 -0.000200 -0.001300 -0.000800 -0.001500 -0.001700 -0.001100 -0.001400 0.001300 0.000300 -0.001600 0.001700 0.001200 -0.000400 -0.000200 -0.000600 0.000100 0.000600 0.000400 -0.001600 0.000500 -0.000200 -0.001200 -0.000200 -0.000400 0.000200 -0.001500 -0.000500 -0.000200 -0.000500 0.000500 0.001200 0.001200 0.000400 0.001300 -0.001100 -0.000900 -0.000900 -0.001000
-1.049800 -0.398400 0.328600 -0.000500 0.000100 0.000800 -0.000300 -0.000400 0.000000 0.000200 0.000100 -0.000300 -0.001700 -0.000700 -0.000100 0.000200 0.001100 -0.000100 -0.001200 0.000400 0.000500 -0.000800 0.001600 -0.000700 0.000800 0.000700 0.001000 -0.001100 -0.000700 -0.000600 0.002100 0.001200 0.000200 0.001700 -0.000600 0.000900 -0.000100 -0.000100 -0.000200 0.000600 0.001400 -0.000300 0.001700 0.000900 0.000800 -0.000800 0.000700 0.001000 0.002200 -0.000500 0.000100 -0.000800 0.000200 -0.000300 -0.001700 -0.001400 -0.000500 0.001000 0.000400 -0.001300
0.648200 -0.366900 -0.712500 -0.001400 -0.000500 0.000700 -0.000300 0.001700 0.000800 0.001100 0.003100 0.000600 -0.000700 -0.000900 0.000400 -0.000000 0.001100 0.000500 0.001200 0.000200 0.001000 -0.000400 0.000300 -0.000400 0.000400 -0.002300 0.000100 0.002100 0.000800 -0.000000 0.001000 0.000900 -0.000600 0.000200 -0.001500 -0.001000 0.000800 -0.001000 -0.000000 0.001200 0.000600 0.001800 -0.000500 -0.001100 0.000200 -0.000400 0.000200 0.002500 0.001300 0.000300 0.000600 -0.000500 -0.000800 -0.000400 -0.001300 0.001100 0.000100 -0.000800 0.001000 -0.000400
-0.253600 0.694800 -0.571000 -0.000900 -0.000500 0.000200 0.000700 0.000500 0.000300 0.001300 0.000300 -0.001500 0.000200 -0.001400 -0.001600 0.001100 -0.000100 0.001100 0.000900 -0.000900 0.000300 -0.000500 -0.002100 0.000100 -0.000900 -0.001900 -0.000900 -0.001100 -0.000100 0.002100 -0.000200 0.000600 -0.000300 -0.001500 0.000800 0.000600 0.001200 -0.000400 0.001200 -0.000400 0.001100 -0.001700 -0.000500 0.001700 -0.000500 -0.001100 0.000900 -0.000100 0.000900 0.002500 -0.001600 0.000600 -0.000900 -0.000300 -0.000700 -0.000300 0.000200 0.000400 0.000400 -0.000700
0.481500 -0.030900 1.016700 0.001000 0.000800 -0.000900 -0.000900 0.000600 -0.000200 0.000100 0.001000 -0.000100 -0.001400 -0.000500 -0.001500 -0.000000 0.000300 0.001000 0.001500 -0.001500 -0.000100 -0.000400 0.000100 0.000800 -0.001100 -0.000600 0.001100 0.000000 -0.000100 0.001700 0.001100 -0.000900 0.001000 0.000800 0.001100 -0.000400 0.000100 0.003800 -0.000400 -0.003500 0.000800 -0.001800 -0.002300 0.000200 -0.001100 0.000400 -0.000100 0.000500 -0.001100 0.001600 -0.000800 -0.000500 0.001100 -0.000400 0.000700 0.000400 0.000000 0.000800 0.001100 0.001300
0.463400 -0.236600 -0.699100 -0.000900 -0.000500 -0.000400 0.001500 -0.000100 0.000200 -0.000700 -0.001100 0.000200 -0.000600 -0.000300 -0.000400 -0.000700 -0.001300 0.000700 -0.001100 -0.000900 0.001100 0.000300 -0.000400 -0.000800 -0.001100 -0.000100 -0.001100 -0.000200 0.001800 0.000400 -0.000300 0.000200 0.001000 0.000400 -0.000500 0.000400 0.000500 -0.002400 0.000800 -0.000500 -0.000900 -0.000300 -0.001400 0.000300 -0.001300 -0.000800 -0.000700 0.000500 -0.001100 0.000700 0.000200 0.000100 0.001200 -0.001600 0.000700 -0.001500 0.001100 0.000600 -0.000300 0.001700
0.461400 -0.070200 -0.998600 0.000100 -0.000700 -0.000600 0.001000 0.000800 0.000300 -0.002000 0.000700 -0.001600 0.000900 0.000400 0.001500 0.000900 -0.000300 -0.000100 -0.000400 0.000200 0.000900 0.000100 -0.001100 0.001500 -0.000100 -0.000000 -0.000600 -0.001000 -0.001600 -0.001100 -0.000500 0.001900 -0.001300 0.000400 -0.001200 0.000200 0.000000 0.002100 0.000800 -0.000000 -0.000600 0.000200 -0.001600 -0.001300 -0.000600 0.002800 0.000300 -0.000400 0.000000 0.002500 -0.002000 -0.000600 -0.001700 -0.001000 0.000400 -0.000800 -0.000800 0.001000 -0.000000 0.001800
-0.012700 0.248900 -0.997500 0.001000 0.000400 0.000700 -0.000900 0.000100 -0.000500 -0.000500 0.002000 -0.000400 -0.000300 0.001500 -0.000200 -0.000100 0.001100 0.000500 -0.000800 -0.001000 0.001200 0.000800 -0.000600 -0.000600 -0.000600 -0.000500 0.000300 -0.000400 0.001300 0.000300 -0.000000 -0.000500 0.000800 0.000800 0.000900 0.000300 0.001800 0.001600 0.000500 -0.000300 -0.001700 0.000300 -0.000300 -0.000300 -0.000400 -0.000900 0.000100 -0.001200 0.001700 -0.000400 -0.000800 0.000300 -0.000100 -0.001800 -0.000500 -0.001100 -0.001400 -0.000300 0.000100 0.000400
-0.178400 -0.182600 0.969300 -0.000100 -0.000100 -0.000000 -0.001200 0.001500 0.000700 0.000500 -0.000900 -0.000700 0.001800 -0.000500 -0.002100 0.000100 -0.001500 -0.001700 0.000100 -0.000000 0.000700 0.001000 0.001000 0.000200 0.001300 -0.000100 0.000100 -0.000500 0.000600 -0.000200 -0.001700 0.001200 0.000300 -0.000700 0.000400 -0.000600 0.000900 -0.000000 0.000900 -0.001400 0.001300 0.002400 0.001700 0.000300 -0.001200 0.000900 0.001100 -0.001100 -0.001800 -0.001200 -0.000600 0.001000 -0.000400 0.000400 -0.000700 0.000800 0.001000 -0.001200 0.001200 -0.001200
